date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:21:06	4432/4432	---M--	200	added ('OK')	text/plain	etag:%22fed743d49bf967a232960f21175597cc%22	https://www.amazon.com/robots.txt		(from )
08:21:07	625106/625106	---MCZ	200	added ('OK')	text/html	date:Thu,%2014%20Oct%202021%2012:21:07%20GMT	https://www.amazon.com/	C:/Users/bryan/Downloads/https___www.amazon.com_/www.amazon.com/index.html	(from )
08:21:08	93312/93312	---MCZ	200	added ('OK')	application/x-javascript	date:Mon,%2016%20Nov%202020%2023:13:36%20GMT	https://images-na.ssl-images-amazon.com/images/I/61XKxrBtDVL.js?AUIClients/AmazonUIjQuery	C:/Users/bryan/Downloads/https___www.amazon.com_/images-na.ssl-images-amazon.com/images/I/61XKxrBtDVLdce7.js	(from https://www.amazon.com/)
08:21:08	181035/181035	---MCZ	200	added ('OK')	text/css	date:Thu,%2004%20Jun%202020%2016:54:02%20GMT	https://images-na.ssl-images-amazon.com/images/I/11EIQ5IGqaL._RC|01ZTHTZObnL.css,41jsiPzxYxL.css,31qGOnSAToL.css,013z33uKh2L.css,017DsKjNQJL.css,0131vqwP5UL.css,41EWOOlBJ9L.css,11TIuySqr6L.css,01ElnPiDxWL.css,11bGSgD5pDL.css,01Dm5eKVxwL.css,01IdKcBuAdL.css,01y-XAlI+2L.css,21N4kUH7pxL.css,01oDR3IULNL.css,41-PwE7+H0L.css,21j0IlW7xKL.css,01XPHJk60-L.css,116uEeuY3+L.css,21aPhFy+riL.css,11gneA3MtJL.css,21fecG8pUzL.css,01ulGzBW88L.css,01CFUgsA-YL.css,31C80IiXalL.css,11qour3ND0L.css,11gKCCKQV+L.css,11061HxnEvL.css,11oHt2HYxnL.css,013RDhw9hoL.css,11JQtnL-6eL.css,11RKoGSb-gL.css,11jtXRmppwL.css,01QrWuRrZ-L.css,21zuRztKjtL.css,11QyqG8yiqL.css,01890+Vwk8L.css,11K24eOJg4L.css,11F2+OBzLyL.css,11Y05DTEL6L.css,01cbS3UK11L.css,21F85am0yFL.css,01giMEP+djL.css_.css?AUIClients/AmazonUI	C:/Users/bryan/Downloads/https___www.amazon.com_/images-na.ssl-images-amazon.com/images/I/11EIQ5IGqaL._RC_01ZTHTZObnL.css,41jsiPzxYxL.css,31qGOnSAToL.css,013z33uKh2L.css,017DsKjNQJL.css,0131vqwP5UL.css,41EWOOlBJ9L.css,11TIuySqr6L.css,01	(from https://www.amazon.com/)
08:21:08	1671/1671	---M-Z	404	error ('Not%20Found')	text/html	etag:%22687-5c93bcbae3b40-gzip%22	https://www.amazon.com/@p/	C:/Users/bryan/Downloads/https___www.amazon.com_/www.amazon.com/@p/index.html	(from https://www.amazon.com/)
08:21:08	1671/1671	---M-Z	404	error ('Not%20Found')	text/html	etag:%22687-5c93bcbae3b40-gzip%22	https://www.amazon.com/@c/	C:/Users/bryan/Downloads/https___www.amazon.com_/www.amazon.com/@c/index.html	(from https://www.amazon.com/)
08:21:09	1671/1671	---M-Z	404	error ('Not%20Found')	text/html	etag:%22687-5c93bcbae3b40-gzip%22	https://www.amazon.com/sp.load.js	C:/Users/bryan/Downloads/https___www.amazon.com_/www.amazon.com/sp.load.2.delayed	(from https://www.amazon.com/)
08:21:09	49164/49164	---MCZ	200	added ('OK')	application/x-javascript	date:Tue,%2010%20Aug%202021%2013:30:15%20GMT	https://images-na.ssl-images-amazon.com/images/I/51nuScoZXSL.js?AUIClients/CardJsRuntimeBuzzCopyBuild	C:/Users/bryan/Downloads/https___www.amazon.com_/images-na.ssl-images-amazon.com/images/I/51nuScoZXSL4221.js	(from https://www.amazon.com/)
08:21:09	10630/10630	---M--	200	added ('OK')	image/png	date:Thu,%2013%20Aug%202020%2018:47:14%20GMT	https://images-na.ssl-images-amazon.com/images/G/01/gno/sprites/nav-sprite-global-1x-hm-dsk-reorg._CB405937547_.png	C:/Users/bryan/Downloads/https___www.amazon.com_/images-na.ssl-images-amazon.com/images/G/01/gno/sprites/nav-sprite-global-1x-hm-dsk-reorg._CB405937547_.png	(from https://www.amazon.com/)
08:21:09	1698/1698	---M--	200	added ('OK')	image/gif	date:Fri,%2028%20May%202010%2022:22:17%20GMT	https://images-na.ssl-images-amazon.com/images/G/01/javascripts/lib/popover/images/snake._CB485935611_.gif	C:/Users/bryan/Downloads/https___www.amazon.com_/images-na.ssl-images-amazon.com/images/G/01/javascripts/lib/popover/images/snake._CB485935611_.gif	(from https://www.amazon.com/)
08:21:09	3565/3565	---M--	200	added ('OK')	image/png	date:Tue,%2029%20Mar%202016%2017:43:24%20GMT	https://images-na.ssl-images-amazon.com/images/G/01/gno/sprites/timeline_sprite_1x._CB485945973_.png	C:/Users/bryan/Downloads/https___www.amazon.com_/images-na.ssl-images-amazon.com/images/G/01/gno/sprites/timeline_sprite_1x._CB485945973_.png	(from https://www.amazon.com/)
08:21:10	18141/18141	---MCZ	200	added ('OK')	text/css	date:Wed,%2025%20Aug%202021%2022:19:58%20GMT	https://images-na.ssl-images-amazon.com/images/I/41jYP-J89aL.css?AUIClients/AmazonGatewayAuiAssets	C:/Users/bryan/Downloads/https___www.amazon.com_/images-na.ssl-images-amazon.com/images/I/41jYP-J89aL6243.css	(from https://www.amazon.com/)
08:21:10	317566/317566	---MCZ	200	added ('OK')	text/css	date:Mon,%2005%20Apr%202021%2021:17:39%20GMT	https://images-na.ssl-images-amazon.com/images/I/41KBYOkTjIL._RC|71pxb+E1-0L.css,31g1ibO5ySL.css,31CdpXAsWCL.css,31YZpDCYJPL.css,21MKjoYL8wL.css,41OiMQkB+EL.css,01yCq3WXEcL.css,11kO7yAgiQL.css,31OvHRW+XiL.css,01XHMOHpK1L.css,01ucgi+I44L.css,31jJwAF+yLL.css_.css?AUIClients/NavDesktopUberAsset&eRSuagD1	C:/Users/bryan/Downloads/https___www.amazon.com_/images-na.ssl-images-amazon.com/images/I/41KBYOkTjIL._RC_71pxb+E1-0L.css,31g1ibO5ySL.css,31CdpXAsWCL.css,31YZpDCYJPL.css,21MKjoYL8wL.css,41OiMQkB+EL.css,01yCq3WXEcL.css,11kO7yAgiQL.css,31	(from https://www.amazon.com/)
08:21:10	676/676	---MCZ	200	added ('OK')	application/x-javascript	date:Wed,%2008%20May%202019%2022:01:27%20GMT	https://images-na.ssl-images-amazon.com/images/I/01rGP6HIADL.js?AUIClients/GenericObservableJS	C:/Users/bryan/Downloads/https___www.amazon.com_/images-na.ssl-images-amazon.com/images/I/01rGP6HIADL864b.js	(from https://www.amazon.com/)
08:21:10	25728/25728	---MCZ	200	added ('OK')	application/x-javascript	date:Tue,%2010%20Aug%202021%2007:18:56%20GMT	https://images-na.ssl-images-amazon.com/images/I/01ud5AL9Z+L._RC|41oi1N7LSaL.js_.js?AUIClients/AmazonGatewayAuiAssets&LjXr1FEb	C:/Users/bryan/Downloads/https___www.amazon.com_/images-na.ssl-images-amazon.com/images/I/01ud5AL9Z+L._RC_41oi1N7LSaL.js_7769.js	(from https://www.amazon.com/)
08:21:10	9692/9692	---MCZ	200	added ('OK')	application/x-javascript	date:Fri,%2011%20Jun%202021%2021:20:32%20GMT	https://images-na.ssl-images-amazon.com/images/I/31ehJAZh1KL.js?AUIClients/AmazonGatewayHerotatorJS&PDu43UNw	C:/Users/bryan/Downloads/https___www.amazon.com_/images-na.ssl-images-amazon.com/images/I/31ehJAZh1KL85fc.js	(from https://www.amazon.com/)
08:21:11	554721/554721	---MCZ	200	added ('OK')	application/x-javascript	date:Mon,%2011%20Oct%202021%2017:27:05%20GMT	https://images-na.ssl-images-amazon.com/images/I/91-5zeKrsjL.js?AUIClients/VideoJsCardsBuzz	C:/Users/bryan/Downloads/https___www.amazon.com_/images-na.ssl-images-amazon.com/images/I/91-5zeKrsjLc8cc.js	(from https://www.amazon.com/)
08:21:11	1671/1671	---M-Z	404	error ('Not%20Found')	text/html	etag:%22687-5c93bcbae3b40-gzip%22	https://www.amazon.com/POST	C:/Users/bryan/Downloads/https___www.amazon.com_/www.amazon.com/POST	(from https://www.amazon.com/)
08:21:11	43/43	---M--	200	added ('OK')	image/gif	date:Fri,%2012%20Sep%202008%2010:11:34%20GMT	https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._CB485935036_.gif	C:/Users/bryan/Downloads/https___www.amazon.com_/images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._CB485935036_.gif	(from https://www.amazon.com/)
08:21:14	620826/620826	---MCZ	200	added ('OK')	text/html	date:Thu,%2014%20Oct%202021%2012:21:13%20GMT	https://www.amazon.com/ref=nav_logo	C:/Users/bryan/Downloads/https___www.amazon.com_/www.amazon.com/ref=nav_logo.html	(from https://www.amazon.com/)
08:21:15	218516/218516	---MCZ	200	added ('OK')	text/html	date:Thu,%2014%20Oct%202021%2012:21:13%20GMT	https://www.amazon.com/gp/customer-preferences/select-language/ref=topnav_lang?preferencesReturnUrl=%2F	C:/Users/bryan/Downloads/https___www.amazon.com_/www.amazon.com/gp/customer-preferences/select-language/ref=topnav_lang8129.html	(from https://www.amazon.com/)
08:21:15	1/1	---MCZ	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2014%20Oct%202021%2012:21:17%20GMT	https://www.amazon.com/gp/css/order-history?ref_=nav_orders_first	C:/Users/bryan/Downloads/https___www.amazon.com_/www.amazon.com/gp/css/order-history.114328.delayed	(from https://www.amazon.com/)
08:21:15	1/1	---MCZ	302	error ('MovedTemporarily')	text/html	date:Thu,%2014%20Oct%202021%2012:21:17%20GMT	https://www.amazon.com/gp/site-directory?ref_=nav_em_js_disabled	C:/Users/bryan/Downloads/https___www.amazon.com_/www.amazon.com/gp/site-directory4a22	(from https://www.amazon.com/)
08:21:17	276184/276184	---MCZ	200	added ('OK')	text/html	date:Thu,%2014%20Oct%202021%2012:21:18%20GMT	https://www.amazon.com/gp/help/customer/display.html?nodeId=508510&ref_=nav_cs_customerservice_02b048349c1346189acd49260ffb561e	C:/Users/bryan/Downloads/https___www.amazon.com_/www.amazon.com/gp/help/customer/displayc348.html	(from https://www.amazon.com/)
08:21:18	485512/485512	---MCZ	200	added ('OK')	text/html	date:Thu,%2014%20Oct%202021%2012:21:18%20GMT	https://www.amazon.com/gp/bestsellers/?ref_=nav_cs_bestsellers_8a080d3d7b55497ea1bdd97b7cff8b7b	C:/Users/bryan/Downloads/https___www.amazon.com_/www.amazon.com/gp/bestsellers/indexc1fc.html	(from https://www.amazon.com/)
08:21:19	308/308	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2014%20Oct%202021%2012:21:18%20GMT	https://www.amazon.com/prime?ref_=nav_cs_primelink_nonmember_4f162594c63141e596796a3b01e2f9e4	C:/Users/bryan/Downloads/https___www.amazon.com_/www.amazon.com/prime.148205.delayed	(from https://www.amazon.com/)
08:21:20	484680/484680	---MCZ	200	added ('OK')	text/html	date:Thu,%2014%20Oct%202021%2012:21:20%20GMT	https://www.amazon.com/events/epicdeals?ref_=nav_cs_td_ey_dt_cr_cefea27156ca4a4ea4543023cbad6a70	C:/Users/bryan/Downloads/https___www.amazon.com_/www.amazon.com/events/epicdeals7d82.html	(from https://www.amazon.com/)
08:21:21	480789/480789	---MCZ	200	added ('OK')	text/html	date:Thu,%2014%20Oct%202021%2012:21:21%20GMT	https://www.amazon.com/gp/new-releases/?ref_=nav_cs_newreleases_cc44487baebb4b838886572fa6d70c76	C:/Users/bryan/Downloads/https___www.amazon.com_/www.amazon.com/gp/new-releases/indexec73.html	(from https://www.amazon.com/)
08:21:21	1/1	---MCZ	301	error ('MovedPermanently')	text/html	date:Thu,%2014%20Oct%202021%2012:21:21%20GMT	https://www.amazon.com/gp/browse.html?node=16115931011&ref_=nav_cs_registry_93b1f2f95895470fabc376fd50b3cce8	C:/Users/bryan/Downloads/https___www.amazon.com_/www.amazon.com/gp/browsefcef.html	(from https://www.amazon.com/)
08:21:22	311173/311173	---MCZ	200	added ('OK')	text/html	date:Thu,%2014%20Oct%202021%2012:21:23%20GMT	https://www.amazon.com/registries?_encoding=UTF8&redirect=true&ref_=nav_cs_registry_93b1f2f95895470fabc376fd50b3cce8	C:/Users/bryan/Downloads/https___www.amazon.com_/www.amazon.com/registries19c9.html	(from https://www.amazon.com/)
08:21:27	332185/332185	---MCZ	200	added ('OK')	text/html	date:Thu,%2014%20Oct%202021%2012:21:23%20GMT	https://www.amazon.com/stores/node/20648519011?channel=discovbar?field-lbr_brands_browse-bin=AmazonBasics&ref_=nav_cs_amazonbasics_e625fdf6288e43d49a4983e612a8360d	C:/Users/bryan/Downloads/https___www.amazon.com_/www.amazon.com/stores/node/20648519011ba1a.html	(from https://www.amazon.com/)
08:21:28	707682/707682	---MCZ	200	added ('OK')	text/html	date:Thu,%2014%20Oct%202021%2012:21:23%20GMT	https://www.amazon.com/books-used-books-textbooks/b/?ie=UTF8&node=283155&ref_=nav_cs_books_2ed85a0fb54a4598ba909c22690d166e	C:/Users/bryan/Downloads/https___www.amazon.com_/www.amazon.com/books-used-books-textbooks/b/index7b6e.html	(from https://www.amazon.com/)
08:21:30	597969/597969	---MCZ	200	added ('OK')	text/html	date:Thu,%2014%20Oct%202021%2012:21:24%20GMT	https://www.amazon.com/amazon-fashion/b/?ie=UTF8&node=7141123011&ref_=nav_cs_fashion_7e8935e212054f589ad3339d12b23b84	C:/Users/bryan/Downloads/https___www.amazon.com_/www.amazon.com/amazon-fashion/b/indexdf00.html	(from https://www.amazon.com/)
08:21:31	1078420/1078420	---MCZ	200	added ('OK')	text/html	date:Thu,%2014%20Oct%202021%2012:21:25%20GMT	https://www.amazon.com/Kindle-eBooks/b/?ie=UTF8&node=154606011&ref_=nav_cs_kindle_books_cb90cf2f444c4309b8c318987bb36150	C:/Users/bryan/Downloads/https___www.amazon.com_/www.amazon.com/Kindle-eBooks/b/indexb140.html	(from https://www.amazon.com/)
08:21:33	868891/868891	---MCZ	200	added ('OK')	text/html	date:Thu,%2014%20Oct%202021%2012:21:29%20GMT	https://www.amazon.com/toys/b/?ie=UTF8&node=165793011&ref_=nav_cs_toys_3b06b15702ea4a62918584b50501e81c	C:/Users/bryan/Downloads/https___www.amazon.com_/www.amazon.com/toys/b/index9cbb.html	(from https://www.amazon.com/)
08:21:34	645643/645643	---MCZ	200	added ('OK')	text/html	date:Thu,%2014%20Oct%202021%2012:21:32%20GMT	https://www.amazon.com/gift-cards/b/?ie=UTF8&node=2238192011&ref_=nav_cs_gc_4570dfac4d794761807e82474d48f474	C:/Users/bryan/Downloads/https___www.amazon.com_/www.amazon.com/gift-cards/b/index70fa.html	(from https://www.amazon.com/)
08:21:35	331689/331689	---MCZ	200	added ('OK')	text/html	date:Thu,%2014%20Oct%202021%2012:21:33%20GMT	https://www.amazon.com/home-garden-kitchen-furniture-bedding/b/?ie=UTF8&node=1055398&ref_=nav_cs_home_54ea70d03e144501b0805cbb867b1575	C:/Users/bryan/Downloads/https___www.amazon.com_/www.amazon.com/home-garden-kitchen-furniture-bedding/b/indexe7e1.html	(from https://www.amazon.com/)
08:21:37	442710/442710	---MCZ	200	added ('OK')	text/html	date:Thu,%2014%20Oct%202021%2012:21:36%20GMT	https://www.amazon.com/automotive-auto-truck-replacements-parts/b/?ie=UTF8&node=15684181&ref_=nav_cs_automotive_ca3caa8fbf2740b0942c3be5e33eafae	C:/Users/bryan/Downloads/https___www.amazon.com_/www.amazon.com/automotive-auto-truck-replacements-parts/b/indexce2b.html	(from https://www.amazon.com/)
08:21:37	313770/313770	---MCZ	200	added ('OK')	text/html	date:Thu,%2014%20Oct%202021%2012:21:36%20GMT	https://www.amazon.com/computer-pc-hardware-accessories-add-ons/b/?ie=UTF8&node=541966&ref_=nav_cs_pc_ce64abde4be247adba1f63e430850918	C:/Users/bryan/Downloads/https___www.amazon.com_/www.amazon.com/computer-pc-hardware-accessories-add-ons/b/index7178.html	(from https://www.amazon.com/)
08:21:38	520365/520365	---MCZ	200	added ('OK')	text/html	date:Thu,%2014%20Oct%202021%2012:21:37%20GMT	https://www.amazon.com/b/?node=17867753011&ref_=nav_cs_shoppertoolkit_8a71064d19824c0189a2111e6fc0a66f	C:/Users/bryan/Downloads/https___www.amazon.com_/www.amazon.com/b/index83e1.html	(from https://www.amazon.com/)
08:21:39	258718/258718	---MCZ	200	added ('OK')	text/html	date:Thu,%2014%20Oct%202021%2012:21:38%20GMT	https://www.amazon.com/gcx/Gifts-for-Everyone/gfhz/?ref_=nav_cs_giftfinder_754993b6bc77402591086febeac3a497	C:/Users/bryan/Downloads/https___www.amazon.com_/www.amazon.com/gcx/Gifts-for-Everyone/gfhz/index03b5.html	(from https://www.amazon.com/)
08:21:40	331526/331526	---MCZ	200	added ('OK')	text/html	date:Thu,%2014%20Oct%202021%2012:21:40%20GMT	https://www.amazon.com/Tools-and-Home-Improvement/b/?ie=UTF8&node=228013&ref_=nav_cs_hi_7b7f1ffb822f46ef98434038e37eb0fa	C:/Users/bryan/Downloads/https___www.amazon.com_/www.amazon.com/Tools-and-Home-Improvement/b/index8673.html	(from https://www.amazon.com/)
08:21:41	1027255/1027255	---MCZ	200	added ('OK')	text/html	date:Thu,%2014%20Oct%202021%2012:21:41%20GMT	https://www.amazon.com/computer-video-games-hardware-accessories/b/?ie=UTF8&node=468642&ref_=nav_cs_video_games_1939b36aa62a43a1a83bc4ac13920875	C:/Users/bryan/Downloads/https___www.amazon.com_/www.amazon.com/computer-video-games-hardware-accessories/b/index41fd.html	(from https://www.amazon.com/)
08:21:43	347073/347073	---MCZ	200	added ('OK')	text/html	date:Thu,%2014%20Oct%202021%2012:21:42%20GMT	https://www.amazon.com/Smart-Home/b/?ie=UTF8&node=6563140011&ref_=nav_cs_smart_home_a65d8160dddc4c23893ba0a89e64fda1	C:/Users/bryan/Downloads/https___www.amazon.com_/www.amazon.com/Smart-Home/b/index16c0.html	(from https://www.amazon.com/)
08:21:43	231364/231364	---MCZ	200	added ('OK')	text/html	date:Thu,%2014%20Oct%202021%2012:21:43%20GMT	https://www.amazon.com/Coupons/b/?_encoding=UTF8&node=2231352011&ref_=nav_cs_coupons_0d24928892fe4b8bbff51e8dd3b39f72	C:/Users/bryan/Downloads/https___www.amazon.com_/www.amazon.com/Coupons/b/index61c4.html	(from https://www.amazon.com/)
08:21:44	358176/358176	---MCZ	200	added ('OK')	text/html	date:Thu,%2014%20Oct%202021%2012:21:44%20GMT	https://www.amazon.com/health-personal-care-nutrition-fitness/b/?ie=UTF8&node=3760901&ref_=nav_cs_hpc_f1172c3366b3419db8ef5b39672ca616	C:/Users/bryan/Downloads/https___www.amazon.com_/www.amazon.com/health-personal-care-nutrition-fitness/b/index598d.html	(from https://www.amazon.com/)
08:21:46	1152494/1152494	---MCZ	200	added ('OK')	text/html	date:Thu,%2014%20Oct%202021%2012:21:43%20GMT	https://www.amazon.com/Beauty-Makeup-Skin-Hair-Products/b/?ie=UTF8&node=3760911&ref_=nav_cs_beauty_4902fccdb2a24d85a70e69ff977b05a2	C:/Users/bryan/Downloads/https___www.amazon.com_/www.amazon.com/Beauty-Makeup-Skin-Hair-Products/b/indexbb7b.html	(from https://www.amazon.com/)
08:21:48	543718/543718	---MCZ	200	added ('OK')	text/html	date:Thu,%2014%20Oct%202021%2012:21:45%20GMT	https://www.amazon.com/pet-shops-dogs-cats-hamsters-kittens/b/?ie=UTF8&node=2619533011&ref_=nav_cs_pets_fc5e6acaea054493ac55daed5ff7b612	C:/Users/bryan/Downloads/https___www.amazon.com_/www.amazon.com/pet-shops-dogs-cats-hamsters-kittens/b/index533e.html	(from https://www.amazon.com/)
08:21:50	1084180/1084180	---MCZ	200	added ('OK')	text/html	date:Thu,%2014%20Oct%202021%2012:21:46%20GMT	https://www.amazon.com/tv-video/b/?ie=UTF8&node=1266092011&ref_=nav_cs_tv_e930e8038efe4535857e3c0068ef8881	C:/Users/bryan/Downloads/https___www.amazon.com_/www.amazon.com/tv-video/b/index6f75.html	(from https://www.amazon.com/)
08:21:52	584304/584304	---MCZ	200	added ('OK')	text/html	date:Thu,%2014%20Oct%202021%2012:21:49%20GMT	https://www.amazon.com/baby-car-seats-strollers-bedding/b/?ie=UTF8&node=165796011&ref_=nav_cs_baby_0a591d8311a44a51889c86956606136f	C:/Users/bryan/Downloads/https___www.amazon.com_/www.amazon.com/baby-car-seats-strollers-bedding/b/indexfe7f.html	(from https://www.amazon.com/)
08:21:54	325724/325724	---MCZ	200	added ('OK')	text/html	date:Thu,%2014%20Oct%202021%2012:21:50%20GMT	https://www.amazon.com/Handmade/b/?ie=UTF8&node=11260432011&ref_=nav_cs_handmade_f13206841a184db2a8813b0bfd696571	C:/Users/bryan/Downloads/https___www.amazon.com_/www.amazon.com/Handmade/b/index767f.html	(from https://www.amazon.com/)
08:21:55	386605/386605	---MCZ	200	added ('OK')	text/html	date:Thu,%2014%20Oct%202021%2012:21:52%20GMT	https://www.amazon.com/Sports-Fitness/b/?ie=UTF8&node=10971181011&ref_=nav_cs_sports_4be844f9f9b747c68b6945679e744420	C:/Users/bryan/Downloads/https___www.amazon.com_/www.amazon.com/Sports-Fitness/b/indexfd3d.html	(from https://www.amazon.com/)
08:21:55	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2014%20Oct%202021%2012:21:30%20GMT	https://www.amazon.com/gp/help/customer/accessibility	C:/Users/bryan/Downloads/https___www.amazon.com_/www.amazon.com/gp/help/customer/accessibility	(from https://www.amazon.com/)
08:21:56	305/305	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2014%20Oct%202021%2012:21:57%20GMT	https://www.amazon.com/access	C:/Users/bryan/Downloads/https___www.amazon.com_/www.amazon.com/access	(from https://www.amazon.com/)
08:21:57	384162/384162	---MCZ	200	added ('OK')	text/html	date:Thu,%2014%20Oct%202021%2012:21:57%20GMT	https://www.amazon.com/b/?_encoding=UTF8&node=23589917011&ref_=nav_swm_HHM21_GW_Desk_SWM_Celebration_ENES&pf_rd_p=72bf7cc7-3786-49bc-87e0-553c3ae6f939&pf_rd_s=nav-sitewide-msg-text&pf_rd_t=4201&pf_rd_i=navbar-4201&pf_rd_m=ATVPDKIKX0DER&pf_rd_r=G7S08RZAY2WK6DF3SG84	C:/Users/bryan/Downloads/https___www.amazon.com_/www.amazon.com/b/index04ab.html	(from https://www.amazon.com/)
08:21:58	1/1	---MCZ	302	error ('MovedTemporarily')	text/html	date:Thu,%2014%20Oct%202021%2012:21:57%20GMT	https://www.amazon.com/gp/anywhere/site-view.html?opt=access&url=%2Fgp%2Faw%2Fref%3Dmw_access	C:/Users/bryan/Downloads/https___www.amazon.com_/www.amazon.com/gp/anywhere/site-view3301.html	(from https://www.amazon.com/)
08:21:58	66199/66199	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Oct%202021%2020:29:53%20GMT	https://m.media-amazon.com/images/I/61UC6V+bK1L._SX1500_.jpg	C:/Users/bryan/Downloads/https___www.amazon.com_/m.media-amazon.com/images/I/61UC6V+bK1L._SX1500_.jpg	(from https://www.amazon.com/)
08:21:59	567209/567209	---MCZ	200	added ('OK')	text/html	date:Thu,%2014%20Oct%202021%2012:21:59%20GMT	https://www.amazon.com/gp/aw/ref=mw_access	C:/Users/bryan/Downloads/https___www.amazon.com_/www.amazon.com/gp/aw/ref=mw_access.html	(from https://www.amazon.com/)
08:22:00	33014/33014	---M--	200	added ('OK')	image/jpeg	date:Fri,%2008%20Oct%202021%2007:19:43%20GMT	https://images-na.ssl-images-amazon.com/images/G/01/AMAZON_FASHION/2021/journeys/OGJkMmRjNzQt/OGJkMmRjNzQt-NWNjM2ViZjIt-w379._SY304_CB640525411_.jpg	C:/Users/bryan/Downloads/https___www.amazon.com_/images-na.ssl-images-amazon.com/images/G/01/AMAZON_FASHION/2021/journeys/OGJkMmRjNzQt/OGJkMmRjNzQt-NWNjM2ViZjIt-w379._SY304_CB640525411_.jpg	(from https://www.amazon.com/)
08:22:01	520783/520783	---MCZ	200	added ('OK')	text/html	date:Thu,%2014%20Oct%202021%2012:22:01%20GMT	https://www.amazon.com/s?n=23602530011&s=date-desc-rank&ref_=af_gw_topcard_oct_trending_cmlgg21	C:/Users/bryan/Downloads/https___www.amazon.com_/www.amazon.com/sb7b4.html	(from https://www.amazon.com/)
08:22:04	1102493/1102493	---MCZ	200	added ('OK')	text/html	date:Thu,%2014%20Oct%202021%2012:21:59%20GMT	https://www.amazon.com/dp/B08NCGKHKF/ref=ods_gw_eg_wk41_d_h1_hw_be/	C:/Users/bryan/Downloads/https___www.amazon.com_/www.amazon.com/dp/B08NCGKHKF/ref=ods_gw_eg_wk41_d_h1_hw_be/index.html	(from https://www.amazon.com/)
08:22:04	448527/448527	---MCZ	200	added ('OK')	text/html	date:Thu,%2014%20Oct%202021%2012:22:02%20GMT	https://www.amazon.com/b/ref=OUT_J_DQC_D_EN_US?node=18095130011	C:/Users/bryan/Downloads/https___www.amazon.com_/www.amazon.com/b/ref=OUT_J_DQC_D_EN_US4d1a.html	(from https://www.amazon.com/)
08:22:05	6095/6095	---M--	200	added ('OK')	image/jpeg	date:Fri,%2008%20Oct%202021%2004:17:15%20GMT	https://images-na.ssl-images-amazon.com/images/G/01/AmazonServices/Site/US/Product/FBA/Outlet/Merchandising/Outlet_GW_J_186x116_Evergreen_Oct_2021._SY116_CB640520999_.jpg	C:/Users/bryan/Downloads/https___www.amazon.com_/images-na.ssl-images-amazon.com/images/G/01/AmazonServices/Site/US/Product/FBA/Outlet/Merchandising/Outlet_GW_J_186x116_Evergreen_Oct_2021._SY116_CB640520999_.jpg	(from https://www.amazon.com/)
08:22:05	5966/5966	---M--	200	added ('OK')	image/jpeg	date:Fri,%2008%20Oct%202021%2004:17:15%20GMT	https://images-na.ssl-images-amazon.com/images/G/01/AmazonServices/Site/US/Product/FBA/Outlet/Merchandising/Outlet_GW_P_186x116_Evergreen_Oct_2021._SY116_CB640520999_.jpg	C:/Users/bryan/Downloads/https___www.amazon.com_/images-na.ssl-images-amazon.com/images/G/01/AmazonServices/Site/US/Product/FBA/Outlet/Merchandising/Outlet_GW_P_186x116_Evergreen_Oct_2021._SY116_CB640520999_.jpg	(from https://www.amazon.com/)
08:22:06	427070/427070	---MCZ	200	added ('OK')	text/html	date:Thu,%2014%20Oct%202021%2012:22:06%20GMT	https://www.amazon.com/b/ref=OUT_P_DQC_D_EN_US?node=18366417011	C:/Users/bryan/Downloads/https___www.amazon.com_/www.amazon.com/b/ref=OUT_P_DQC_D_EN_USf5a6.html	(from https://www.amazon.com/)
08:22:07	433983/433983	---MCZ	200	added ('OK')	text/html	date:Thu,%2014%20Oct%202021%2012:22:07%20GMT	https://www.amazon.com/b/ref=OUT_E_DQC_D_EN_US?node=17895003011	C:/Users/bryan/Downloads/https___www.amazon.com_/www.amazon.com/b/ref=OUT_E_DQC_D_EN_USf09e.html	(from https://www.amazon.com/)
08:22:07	6105/6105	---M--	200	added ('OK')	image/jpeg	date:Fri,%2008%20Oct%202021%2004:17:15%20GMT	https://images-na.ssl-images-amazon.com/images/G/01/AmazonServices/Site/US/Product/FBA/Outlet/Merchandising/Outlet_GW_E_186x116_Evergreen_Oct_2021._SY116_CB640520999_.jpg	C:/Users/bryan/Downloads/https___www.amazon.com_/images-na.ssl-images-amazon.com/images/G/01/AmazonServices/Site/US/Product/FBA/Outlet/Merchandising/Outlet_GW_E_186x116_Evergreen_Oct_2021._SY116_CB640520999_.jpg	(from https://www.amazon.com/)
